order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,review_id,review_score,review_creation_date,review_answer_timestamp,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
9ddffc0194a79dd25662255b87eb9e09,6ff4191488e14530d6a698f7420a769d,delivered,2017-11-24 00:27:59,2017-11-24 00:56:37,2017-11-24 16:04:45,2017-12-04 19:07:26,2017-12-14,,,,,,b25a2762ee00056d33727f264bd704a4,4.0,2017-12-05 00:00:00,2017-12-07 23:07:45,,,,,,,,,,,,,,
33dc68ee07456f6fa5da352d9cca5d93,81375b1d0de1916253f403aafdc810a7,delivered,2018-05-14 09:22:27,2018-05-14 09:35:19,2018-05-14 13:43:00,2018-05-22 16:57:00,2018-06-05,,,,,,0a5e3dab8ec80e8f6ab359fb1001effb,1.0,2018-05-23 00:00:00,2018-05-23 20:51:23,1.0,d285360f29ac7fd97640bf0baef03de0,7d13fca15225358621be4086e1eb0964,2018-05-18 09:35:19,260.0,10.38,relogios_presentes,46.0,501.0,4.0,363.0,18.0,13.0,13.0
33dc68ee07456f6fa5da352d9cca5d93,81375b1d0de1916253f403aafdc810a7,delivered,2018-05-14 09:22:27,2018-05-14 09:35:19,2018-05-14 13:43:00,2018-05-22 16:57:00,2018-06-05,,,,,,0a5e3dab8ec80e8f6ab359fb1001effb,1.0,2018-05-23 00:00:00,2018-05-23 20:51:23,2.0,53ea9da485f6aed8a6f03a85831fe021,d650b663c3b5f6fb392b6326366efa9a,2018-05-18 09:35:19,229.0,22.18,relogios_presentes,33.0,439.0,1.0,346.0,18.0,10.0,13.0
e527fadf4133cb83320eba9c12a0db68,77c5ac582cd8d2dbccc1c5faf6971de3,delivered,2017-09-09 18:31:38,2017-09-09 18:50:14,2017-09-13 19:39:37,2017-09-19 17:33:22,2017-09-27,5dbaf31e6f3ccef2df173b8d09a07128,12285.0,cacapava,SP,Active,f664eed4cac21e21550d573040955d62,1.0,2017-09-20 00:00:00,2017-09-20 22:39:25,,,,,,,,,,,,,,
f683cdbdf58d83a900ba15a1df6351b2,c24b4d591a1c544d8f3c2d065e2fa2ee,delivered,2018-06-06 08:06:18,2018-06-06 08:30:33,2018-06-11 15:57:00,2018-06-14 22:11:52,2018-07-13,,,,,,44cc491af14e48c8df7ded1b555610f5,4.0,2018-06-15 00:00:00,2018-06-16 16:30:10,,,,,,,,,,,,,,
9dff95e63c4bf04ca285c9e2252f75fb,3978ee377ac60d71cf524dd470686e26,delivered,2018-07-25 21:00:11,2018-07-25 21:10:18,2018-08-01 16:27:00,2018-08-06 22:06:49,2018-08-27,3584499f418a3d1561146c07564c3ee4,56200.0,ouricuri,PE,Active,ac09147de9a0cdbc89ab8ca92d1f0c82,4.0,2018-08-07 00:00:00,2018-08-09 19:23:50,,,,,,,,,,,,,,
7cb37a7683b730111ec9b816a16e9f18,a6b898cd2dc459cd58e6f53d1d3e4f96,delivered,2017-08-20 12:22:14,2017-08-20 12:44:25,2017-08-21 19:42:16,2017-08-24 18:55:42,2017-09-14,,,,,,62c634edcacb79e4cb39a8becbed434f,4.0,2017-08-25 00:00:00,2017-08-26 01:15:52,,,,,,,,,,,,,,
1778390c079b0ec4b78c82d39b9d2e3e,a0d327f07730fe86d1fdc9f640ad89fc,delivered,2017-04-24 13:31:19,2017-04-24 13:45:14,2017-04-25 10:51:23,2017-05-15 15:52:18,2017-05-19,,,,,,f955919dec05e95965fbb424258ac91f,5.0,2017-05-16 00:00:00,2017-05-17 01:16:49,1.0,45823c2a94ab8eb5c273ab64bcb05e01,5cf13accae3222c70a9cac40818ae839,2017-04-28 13:45:14,89.5,19.33,pet_shop,18.0,1501.0,2.0,850.0,24.0,20.0,24.0
1207b88243115c9eafb9931bc2d0b59d,08430efea96cbab3b50290167b85454e,delivered,2017-02-06 13:29:00,2017-02-06 13:42:17,2017-02-06 15:34:58,2017-02-16 09:43:51,2017-03-07,,,,,,6b1f7a69f8e75ea4845665d7c581d5c1,4.0,2017-02-17 00:00:00,2017-02-20 04:02:03,1.0,d3060c543b1b88a647cc284ed7a9dd4a,f67efa3f0b6761102a7f8c6b7b571f5d,2017-02-10 13:29:00,109.99,23.06,pet_shop,38.0,817.0,4.0,6200.0,69.0,10.0,49.0
085c1b501f2aed6dc60955055e9567bd,59f6187de64fd84e5f7110fb0f8ad502,delivered,2018-03-23 20:43:35,2018-03-23 20:55:54,2018-03-27 01:14:30,2018-04-09 14:38:51,2018-04-23,,,,,,8c11b4be1610ca260c0dac5756baaf51,5.0,2018-04-10 00:00:00,2018-04-10 18:21:56,1.0,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-03-29 20:55:54,27.99,22.06,telefonia,60.0,818.0,5.0,300.0,17.0,4.0,12.0
c3d82084f95e12ecd6cc271e0c225175,641cc3ed9b805233ffd9d29dba7f7370,delivered,2018-07-29 18:17:11,2018-07-29 18:30:32,2018-08-06 16:49:00,2018-08-10 01:51:58,2018-08-27,,,,,,f598b37f58120c7faea2eced033beac8,5.0,2018-08-10 00:00:00,2018-08-10 21:58:03,,,,,,,,,,,,,,
3d914e4ae3cf881174ce6e0d85d64e94,6cb6aa75c0aa013bca1f54103eeebb67,delivered,2017-03-18 08:29:05,2017-03-18 08:29:05,2017-03-20 10:15:21,2017-03-23 14:37:54,2017-04-06,,,,,,60b952d2bb9c3b2a1ab8c80e3070982a,5.0,2017-03-24 00:00:00,2017-03-25 01:49:00,,,,,,,,,,,,,,
9a241cf50d0939eefbc81c1b084cec0a,839d333b48319d322360e011c1d31c75,delivered,2017-07-06 14:15:06,2017-07-06 14:25:23,2017-07-07 15:43:50,2017-07-10 17:07:26,2017-07-19,,,,,,6428d69966d051a312b22b99f4e59b6e,5.0,2017-07-11 00:00:00,2017-07-13 12:43:27,,,,,,,,,,,,,,
6521177c6adb61f7659569227b09b8a9,77e89036b2a12446043ebf90f5b3c048,delivered,2017-05-29 22:38:17,2017-05-29 22:50:18,2017-05-30 15:32:39,2017-06-08 16:52:59,2017-06-29,,,,,,6ca650ccab172d38e6a4e0b950cced2f,5.0,2017-06-09 00:00:00,2017-06-12 15:12:58,,,,,,,,,,,,,,
a967b2911a10315ea9e93191515fad0c,e65cbda166eab6494bd038552411332e,delivered,2018-01-14 20:14:00,2018-01-15 09:55:29,2018-01-18 23:43:48,2018-01-26 21:41:44,2018-02-05,,,,,,4a4dbc511d64564b81992388d7852e43,5.0,2018-01-27 00:00:00,2018-01-28 00:43:35,,,,,,,,,,,,,,
7403666e15b97d6e987f597066711845,0b29b46052f69080a341a49dcd982955,delivered,2018-06-08 09:43:47,2018-06-09 02:57:16,2018-06-14 14:37:00,2018-06-19 13:29:55,2018-07-04,36cb18374cd2f3eb0394ecde34691a9d,96930.0,candelaria,RS,Active,e71201c07828d47d455722d9d99e3052,5.0,2018-06-20 00:00:00,2018-06-20 19:18:28,,,,,,,,,,,,,,
2b104b4033a0f544dd3ec21ceedf5849,9dad09c213d73f615489a75962aeb1ba,delivered,2017-11-22 21:22:11,2017-11-22 21:31:33,2017-11-24 20:38:02,2017-11-27 17:09:42,2017-12-08,,,,,,c32e55467639235b87fd467d4cb8475b,4.0,2017-11-28 00:00:00,2017-11-28 20:48:49,1.0,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2017-11-28 21:31:12,39.0,16.6,alimentos_bebidas,56.0,963.0,1.0,1100.0,16.0,15.0,15.0
f75d04d7bf218d0026ebdbd703d70fa0,1aeb1588530c8d12fbea98e9c6b102d3,delivered,2018-07-03 20:43:12,2018-07-05 16:34:57,2018-07-04 11:44:00,2018-07-13 16:41:32,2018-08-21,,,,,,8f839c87fc00030e2018ba9d83fef4cd,5.0,2018-07-14 00:00:00,2018-08-09 23:30:10,,,,,,,,,,,,,,
6aa222e4b2f1f711130f9d7f805f9162,6ccd912fc9bba583a8094f2251dcffe8,delivered,2018-02-12 13:16:37,2018-02-12 14:00:50,2018-02-15 21:42:46,2018-02-25 17:21:51,2018-03-09,,,,,,b751029562fd17c489ecb090532566bb,5.0,2018-02-26 00:00:00,2018-03-07 22:08:05,,,,,,,,,,,,,,
19a3924da2b67dee34bf1f76a7689459,294016bb7e7262d41b7430f4124989af,delivered,2018-07-23 12:33:47,2018-07-23 15:32:30,2018-07-24 08:53:00,2018-07-27 19:50:51,2018-08-08,,,,,,f5e03f8e99a226f3073a19c4467dec04,4.0,2018-08-02 00:00:00,2018-08-06 11:14:48,1.0,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,2018-07-25 14:44:13,49.9,18.5,papelaria,58.0,850.0,2.0,450.0,25.0,15.0,25.0
2e1bbcd435bc99b41a07959ef2c3965e,273a44129c251f678de4a9fe152d9ed4,delivered,2017-04-19 17:13:11,2017-04-19 17:22:43,2017-04-20 15:44:36,2017-04-27 10:28:11,2017-05-12,,,,,,b09db21fd783b4ace8039a73ba7f605f,5.0,2017-04-28 00:00:00,2017-04-28 21:10:05,1.0,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-04-27 17:22:43,65.0,14.62,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0
0b36b5725c37564b933ec5845f63b635,cddb7c930b86c98185caad9fa6cd65c0,delivered,2017-10-10 11:34:06,2017-10-10 14:35:22,2017-10-11 15:27:53,2017-10-17 21:04:12,2017-11-09,3a69e1826b490a9a1253e94e511feb11,14783.0,barretos,SP,Active,29874665dd8556edb73ab0a60510e968,5.0,2017-10-18 00:00:00,2017-10-24 19:14:19,1.0,3a05a947f28cf46d789adedc107d7595,87142160b41353c4e5fca2360caf6f92,2017-10-19 15:35:22,119.9,25.68,esporte_lazer,57.0,652.0,1.0,3450.0,16.0,15.0,20.0
fbeb9a1d7b4452fcc36651a7c0b42400,d8c73320ebdaf88a04e9c8a560fa4f53,delivered,2018-05-14 22:04:30,2018-05-14 22:15:21,2018-05-15 14:52:00,2018-05-18 19:03:37,2018-05-28,59e8fb2230cc55227b2a21c05975bb5b,14090.0,ribeirao preto,SP,Active,7d8a79f788da870debdbf3a5166a00ea,5.0,2018-05-19 00:00:00,2018-05-22 15:55:29,,,,,,,,,,,,,,
32a4cb38a96677e6bbab3a8ea1c2aa87,ae9c29cf5f633b86427154bdd3f55c8f,delivered,2018-04-26 09:48:57,2018-04-27 03:31:18,2018-04-27 12:32:00,2018-05-02 21:49:43,2018-06-04,d8a9bfab9cd88fe5e21d4acf8936fd35,30190.0,belo horizonte,MG,Active,aaa5beba8b19b4d25469ebda2149e3c5,5.0,2018-05-03 00:00:00,2018-05-07 13:47:44,1.0,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2018-05-04 03:30:30,138.0,26.99,utilidades_domesticas,55.0,375.0,2.0,10050.0,37.0,61.0,26.0
e912fe377f77944ec68b3650ead100bf,159f7183e121d412169e30a10a7a4c63,delivered,2017-03-07 22:46:32,2017-03-09 02:55:17,2017-03-13 09:31:18,2017-03-17 14:14:10,2017-04-04,,,,,,f36417fa8dba0747ae9d439e599f5b47,3.0,2017-03-18 00:00:00,2017-03-20 00:11:05,,,,,,,,,,,,,,
07946e40cd8c6b2ab27f0fe14f21f7dd,72b154a83078118969daf89bbe7fe225,delivered,2018-06-22 19:57:24,2018-06-22 20:37:25,2018-06-25 17:26:00,2018-07-02 13:03:19,2018-07-24,0087c31081ea8d160baa06bf4ad4d76f,89227.0,joinville,SC,Active,eddec0ed3e9e5b773e5bfd338da93d07,4.0,2018-07-03 00:00:00,2018-07-03 18:15:16,1.0,eaa5e4f6335cbfad1703327e407e4eca,ad420dd0c4f92f8af951ac24b86d0cf5,2018-06-27 20:31:35,160.0,23.05,beleza_saude,49.0,696.0,6.0,350.0,19.0,11.0,23.0
be0c42b7b7e9edd961e7d70426720a0d,b72b2adcbe29bf290dce6043f04298a8,delivered,2018-07-03 17:28:51,2018-07-05 16:33:20,2018-07-04 10:48:00,2018-07-09 16:52:37,2018-08-03,,,,,,92d0a7db40961be58f83012ee324e8b0,5.0,2018-07-10 00:00:00,2018-07-10 21:24:02,,,,,,,,,,,,,,
cfa5771f3bebddd9dac8172a9305b820,2d7b5f5327f8cf3db264666071175ddf,delivered,2018-08-10 13:43:58,2018-08-10 13:55:20,2018-08-10 13:58:00,2018-08-15 14:52:40,2018-08-20,,,,,,057dc80d512e4c64903add3cb77560b7,5.0,2018-08-16 00:00:00,2018-08-16 18:19:43,,,,,,,,,,,,,,
bb4b102d5638ad779ed3316a3a537680,34608b6fe316137687ea50346aafff1c,delivered,2017-07-03 13:09:58,2017-07-03 13:23:41,2017-07-06 15:46:58,2017-07-18 20:04:58,2017-07-25,,,,,,43a8a44ab7aef3b878f7630e18249d97,5.0,2017-07-19 00:00:00,2017-07-22 00:38:53,,,,,,,,,,,,,,
e64e0f28c8abfe6f9a018e383c11c428,49e05f2af69a82336288d752bbb9cd4f,delivered,2018-03-26 07:51:24,2018-03-28 02:47:26,2018-03-28 17:51:42,2018-05-09 21:24:36,2018-04-17,,,,,,cbfbfb03c7ed5d514f3493bb153d2fdf,2.0,2018-04-21 00:00:00,2018-04-23 10:50:09,,,,,,,,,,,,,,
1b27133663a6ff5c26254c7f8f99a4d4,a842a362a7fd195daa06e2d9ba915df8,delivered,2017-06-20 08:51:27,2017-06-20 09:03:57,2017-06-20 13:48:42,2017-06-23 13:15:54,2017-07-12,40c4c308279011b2e5b85c75579f415d,24750.0,sao goncalo,RJ,Active,1d3e1fc1de0ad77e25fb0f7706dddded,5.0,2017-06-24 00:00:00,2017-06-25 12:27:03,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-26 09:03:57,59.9,16.67,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0
b190ee7e167e9e3a721577353fdeea4c,3d6d74a1f99619787221c1cad08e8a6e,delivered,2018-04-09 20:09:29,2018-04-11 08:55:20,2018-04-12 15:09:00,2018-04-16 21:24:36,2018-05-02,,,,,,5d36e5b26e110169dcd5360c98c3a905,5.0,2018-04-17 00:00:00,2018-04-18 10:11:24,,,,,,,,,,,,,,
2e2695c2615765b352acb9d315f84ff2,cf7d20e60394e903ad75612446634110,delivered,2018-02-16 15:41:12,2018-02-17 15:35:39,2018-02-20 00:48:36,2018-02-21 18:58:22,2018-03-02,b486a66cb401c6e1633161e5b2a7405a,11035.0,santos,SP,Active,1e5b2da1fbcc2f24af6689032862edab,4.0,2018-02-22 00:00:00,2018-02-23 18:04:14,1.0,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-02-22 14:35:39,28.49,7.78,automotivo,60.0,3136.0,4.0,100.0,17.0,10.0,15.0
644da1e3e4fb089d2404596574225c60,c98a7b0279f19defb3869b3ec67bd1a8,delivered,2018-04-15 13:28:28,2018-04-15 13:51:11,2018-04-17 23:19:11,2018-04-25 22:52:49,2018-05-14,,,,,,fd6b95ca5797582bda1e686fb7ec8ac1,5.0,2018-04-26 00:00:00,2018-04-28 00:54:33,,,,,,,,,,,,,,
7989e2c3bb311324f824d365b87fa0cf,1d74c4004d50d7e81bf1a1643676a024,delivered,2017-09-12 21:46:02,2017-09-14 02:43:52,2017-09-15 21:11:57,2017-10-10 17:54:19,2017-10-03,,,,,,6943613b8cc1391b842df0b08549ac08,1.0,2017-10-07 00:00:00,2017-10-09 01:18:00,,,,,,,,,,,,,,
773f350ab7f485f0d4aa1a095820fedd,c5dff493e5eafe9b431f2a5565786f06,delivered,2017-12-24 14:21:22,2017-12-27 04:07:00,2017-12-28 18:28:24,2018-01-10 21:46:45,2018-01-26,,,,,,226198d556811f07a1375aea994dba91,5.0,2018-01-11 00:00:00,2018-01-12 01:07:24,,,,,,,,,,,,,,
fd658d6eaf9ef94d3418ddc48ff508b1,9bde12d0341ecdbea6ec186534c5c50b,delivered,2018-04-24 10:12:44,2018-04-25 04:15:21,2018-04-25 14:09:00,2018-05-14 14:08:44,2018-05-22,,,,,,cb672f786b4ba16b55a0a56529bacea9,4.0,2018-05-15 00:00:00,2018-05-20 11:08:36,,,,,,,,,,,,,,
e78008ab9ec891077c0b9e1bb4cc9f29,dac2a878acbf2187202983aa998b1a0b,delivered,2017-10-16 18:18:55,2017-10-17 03:45:47,2017-10-17 14:14:06,2017-10-19 20:29:26,2017-10-26,d3b3df82f6543dc02057ee6382c4e600,13418.0,piracicaba,SP,Active,f19cddc4b7fed55381d896d92dda4447,5.0,2017-10-20 00:00:00,2017-10-23 15:04:55,,,,,,,,,,,,,,
20b4a1345c31cae5591e4faccbba51e6,b97a4000762981a7e2de5fa1afae8113,delivered,2018-05-02 18:41:06,2018-05-02 19:15:29,2018-05-08 11:06:00,2018-05-21 15:56:45,2018-06-04,,,,,,2e6cb967386752bc76e6fa60e96f9ef6,5.0,2018-05-22 00:00:00,2018-05-23 13:39:57,1.0,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-08 19:15:29,119.99,52.97,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0
aaa4edcd1e7753b97a9216234d93e1bc,60cb365d3ede11cd97f1d411b0c609cf,delivered,2018-06-20 16:55:30,2018-06-20 17:21:27,2018-07-05 13:58:00,2018-07-10 14:16:38,2018-07-26,,,,,,39627ca2a3d4b5c4876c700529c4a119,4.0,2018-07-11 00:00:00,2018-07-11 17:55:19,,,,,,,,,,,,,,
be9b4aa61bbe31e9d0191e3bfe51723d,70e9bf3b922f78fb3b684ddecba9c2e3,delivered,2018-08-11 17:13:35,2018-08-11 17:25:15,2018-08-13 14:50:00,2018-08-16 18:32:41,2018-08-29,,,,,,8a935cf984a376cb09235a7b11e6c5a5,3.0,2018-08-17 00:00:00,2018-08-19 21:38:49,,,,,,,,,,,,,,
96d921e9bfe801df7426999a566a8aeb,bf814c71e0db62efbaa06968cc9c6763,delivered,2018-07-16 20:48:51,2018-07-16 21:05:12,2018-07-17 14:28:00,2018-07-26 16:49:01,2018-08-01,,,,,,46601fb68263754fe4c2cdcc1ba7d0b9,4.0,2018-07-27 00:00:00,2018-07-29 22:08:00,,,,,,,,,,,,,,
adfb144a67fa41dcd8a2b7685e40605b,488dd91f70d8404b2aa677cdc8a0de68,delivered,2017-09-13 14:55:27,2017-09-13 15:05:43,2017-09-19 19:32:25,2017-09-25 20:12:20,2017-10-11,,,,,,3846711dab614b00c021e0001b6eb494,5.0,2017-09-26 00:00:00,2017-09-27 10:31:18,,,,,,,,,,,,,,
772af06ac77da4c6588ea39bf6a8f1b6,d88417bc3b9707f2220383d7020ec888,delivered,2018-01-19 21:00:08,2018-01-19 21:12:27,2018-01-22 17:03:12,2018-01-30 23:04:34,2018-02-20,,,,,,37fbe59c8d24b928db31563fd5772ac3,2.0,2018-01-31 00:00:00,2018-02-01 01:32:58,,,,,,,,,,,,,,
57899333b5e286632bd2599d3f7864ce,0338fb809c86eb60e7c6ad3b69a8a33b,delivered,2018-03-16 19:16:56,2018-03-16 19:30:33,2018-03-21 14:11:16,2018-04-05 20:51:24,2018-04-05,,,,,,2a6faa65a6e893105c60b1018d40e14a,5.0,2018-04-06 00:00:00,2018-04-07 00:34:14,,,,,,,,,,,,,,
99b224dfda8cffb18398d17cfcba756b,124996b6e8865af35cf5b0bd01462f5b,delivered,2017-08-19 13:21:34,2017-08-22 04:11:03,2017-08-22 18:07:52,2017-09-01 16:48:40,2017-09-13,60f110c12a7c0911864c610df9994cf8,20031.0,rio de janeiro,RJ,Active,6bd1122e3498dd26bf47d4527c13056a,5.0,2017-09-02 00:00:00,2017-09-26 22:53:27,,,,,,,,,,,,,,
ebb2b88a94eaea3dc431c26a7d21bacc,4b98719a17e513d97fe6d782d6e93f25,delivered,2017-11-24 07:56:56,2017-11-24 08:09:52,2017-11-29 23:18:51,2017-12-07 20:51:49,2017-12-18,eac4081f1bffeed8e8daf373c384af34,1328.0,sao paulo,SP,Active,d537fd0185b8676a6f12606594a04e59,5.0,2017-12-08 00:00:00,2017-12-10 23:08:49,,,,,,,,,,,,,,
b94c9b93a7c4fcbaaf011f1962301aa1,668b5ef22a61ad57c21992f9edb121a4,delivered,2017-06-01 12:58:16,2017-06-02 04:22:55,2017-06-09 15:39:19,2017-06-22 16:29:43,2017-06-28,,,,,,1dee0599952f3635de0d7082b5730f1c,1.0,2017-06-23 00:00:00,2017-06-23 23:18:31,,,,,,,,,,,,,,
9d4be303e6a9cebfccda2d29624ca472,2b9bd261eabeaf1563fa5b33e1a15174,delivered,2017-07-27 09:31:23,2017-07-27 09:55:18,2017-07-27 20:52:20,2017-08-03 16:09:08,2017-08-18,,,,,,2f9b5ba4503ddffc70949a595d9b6e9f,4.0,2017-08-04 00:00:00,2017-08-04 19:37:05,,,,,,,,,,,,,,
570a37e6dd991a6c2c6b032f41487e04,12591d8c5871d885c6e6d8f2814df84f,delivered,2018-01-27 19:58:43,2018-01-27 20:11:30,2018-01-29 23:39:44,2018-02-10 18:33:49,2018-02-21,,,,,,ec9db37f940d19757efcfee2a624b791,5.0,2018-02-11 00:00:00,2018-02-12 01:30:21,,,,,,,,,,,,,,
19c8b1118ececa4c6ae36077944717d6,1af33836f8f47b2949a85f6f83e8faff,delivered,2018-05-01 17:05:02,2018-05-01 17:15:21,2018-05-03 06:22:00,2018-05-05 17:52:53,2018-05-21,,,,,,9f477d6a8c0362e08d8d7c0a56586200,5.0,2018-05-06 00:00:00,2018-05-06 21:56:31,1.0,4e0854d426b0556ba1956db5e058f0da,fe701d88b67eaca109dffd464d1be9f9,2018-05-07 17:15:21,139.9,9.78,fashion_bolsas_e_acessorios,54.0,220.0,3.0,150.0,17.0,6.0,12.0
b06fc03b191f5e9941e47a486b766d35,e40e7edfb1c1a656dce58946a597df29,delivered,2017-06-14 11:59:31,2017-06-14 12:10:27,2017-06-16 05:51:28,2017-06-22 17:12:27,2017-07-07,,,,,,f8f736202402cb648207f8d5787ab8c7,4.0,2017-06-23 00:00:00,2017-06-26 01:20:02,,,,,,,,,,,,,,
85ca753c76c79d8eed79b7a31660be3a,eb744ed77ced9d7b54a6f212098e644b,delivered,2017-06-30 12:20:48,2017-06-30 12:30:15,2017-07-03 18:22:11,2017-07-12 18:19:48,2017-08-03,,,,,,92bac21ec3134133c3d9fa1d7eb57113,5.0,2017-07-13 00:00:00,2017-07-14 14:25:30,,,,,,,,,,,,,,
94d402dc4fcc5e6ba5e95e4d7b777238,02d6d0f47ae7ef004d1106cd4743b553,delivered,2018-05-21 13:21:15,2018-05-21 15:58:46,2018-05-22 14:00:00,2018-06-05 20:32:36,2018-06-06,,,,,,f818ddbcda213a55b3813adb0511edd7,5.0,2018-06-06 00:00:00,2018-06-07 01:18:31,,,,,,,,,,,,,,
2e612a3508e4bce75344e6bfb68f28e0,06deea7d56068efd37c65f8daff0e03b,delivered,2018-02-11 21:38:24,2018-02-11 21:50:27,2018-02-14 15:56:50,2018-02-22 20:33:28,2018-03-07,,,,,,a3417401d2b6c9e2ba1ccc04fb2ddb5a,3.0,2018-02-23 00:00:00,2018-02-27 22:54:59,1.0,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,2018-02-15 21:50:27,169.0,27.5,esporte_lazer,56.0,661.0,3.0,6850.0,93.0,6.0,93.0
1be202b145a6722b8e2b08f60b288994,5c41ba9c90e008cd79328fd5fca8e502,delivered,2018-08-23 20:27:42,2018-08-23 20:55:33,2018-08-24 12:09:00,2018-08-29 14:08:37,2018-09-05,,,,,,a39e2420f8175b8a10ff50aefafc3826,5.0,2018-08-30 00:00:00,2018-09-12 23:01:50,1.0,253d579d3a543d50016d25936dc1be2e,768a86e36ad6aae3d03ee3c6433d61df,2018-08-27 20:55:33,36.82,18.36,brinquedos,53.0,286.0,2.0,300.0,16.0,20.0,20.0
c369bdd04f3897a7c27ea9f5aeaeba4b,656feadbac2d82190053bb9047e70f11,delivered,2018-06-27 13:12:12,2018-06-28 09:10:31,2018-06-28 15:12:00,2018-07-04 17:05:06,2018-07-26,291fb0c415fc89510f36967453b24e94,12400.0,pindamonhangaba,SP,Active,1b9621e191d0714d02577391f8e66039,5.0,2018-07-05 00:00:00,2018-07-06 16:27:06,,,,,,,,,,,,,,
250587cf0cafce7892b56a47a1697833,8ef068a69681113e7a8d59ce98f23c24,delivered,2018-02-15 17:42:18,2018-02-15 17:50:37,2018-02-21 23:29:05,2018-02-22 23:36:37,2018-03-08,,,,,,390d8904e05826a4f25ba037ac2a51d4,5.0,2018-02-25 00:00:00,2018-03-07 14:21:31,1.0,b2fd74298e16eef2568d2f9dff6042c8,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-21 16:50:37,79.0,30.86,utilidades_domesticas,50.0,364.0,1.0,10450.0,61.0,28.0,28.0
250587cf0cafce7892b56a47a1697833,8ef068a69681113e7a8d59ce98f23c24,delivered,2018-02-15 17:42:18,2018-02-15 17:50:37,2018-02-21 23:29:05,2018-02-22 23:36:37,2018-03-08,,,,,,69ec90172e438859031b0a21291792fa,5.0,2018-02-23 00:00:00,2018-03-09 13:34:18,1.0,b2fd74298e16eef2568d2f9dff6042c8,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-21 16:50:37,79.0,30.86,utilidades_domesticas,50.0,364.0,1.0,10450.0,61.0,28.0,28.0
289d1ce30c672184ba3722d783df7628,f23c940b811f63b4520de56d87da449c,delivered,2018-02-07 19:31:22,2018-02-08 19:28:40,2018-02-09 22:14:39,2018-02-25 17:32:48,2018-03-05,,,,,,16c23d8429f1e5a394285a632c7ae10b,5.0,2018-03-08 00:00:00,2018-03-08 09:45:49,1.0,61c59ebbb2d9510287434ab66f6fc237,7142540dd4c91e2237acb7e911c4eba2,2018-02-14 19:28:40,69.9,13.51,automotivo,60.0,695.0,6.0,6050.0,56.0,11.0,32.0
17110a49ae77577b41dea127fe1df35c,1e95463853727c90d45021184b65fce0,delivered,2017-12-02 17:41:43,2017-12-02 17:50:40,2017-12-05 00:58:35,2017-12-06 00:13:21,2017-12-21,,,,,,bf799e20b6a66570cd18168999d3a5f7,5.0,2017-12-07 00:00:00,2017-12-07 09:46:30,1.0,f6fe7aa38a197e6e9c4f000f1d44b24e,25cf099de44674fde97473224f9d59ab,2017-12-08 17:50:40,130.0,29.28,automotivo,49.0,386.0,1.0,10400.0,40.0,30.0,40.0
2d03316beff80dbbbe594433f865b7d9,d48ef437009058c792d57ad342b4c8fb,delivered,2017-12-03 16:57:47,2017-12-05 16:56:36,2017-12-07 19:09:51,2017-12-08 17:21:24,2017-12-20,,,,,,208052506459b571d106538c63231623,5.0,2017-12-09 00:00:00,2017-12-10 10:34:13,1.0,bea978771d1c453faf756fa71f3bdd70,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-11 16:56:36,299.99,11.11,brinquedos,32.0,823.0,2.0,2301.0,32.0,35.0,34.0
3ef6bcdda6193f8657168ba7e8b3e948,46d0766284023a432d1066a1b97234ef,delivered,2017-11-11 00:45:49,2017-11-11 00:56:06,2017-11-27 16:48:46,2017-12-11 20:38:51,2017-12-05,933187b833ec65e129ddc8cd3506d25b,91410.0,porto alegre,RS,Active,560effdc2aaba0ed5d37ed8a98cc6af2,1.0,2017-12-07 00:00:00,2017-12-11 23:48:29,,,,,,,,,,,,,,
